"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"70ca26565b6202ab","08/02/2023","22:12:35","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:36","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:37","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:38","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","612 B","905 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:39","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","39 KB","15 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:40","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","44 KB","4 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:41","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","68 KB","21 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:42","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","61 KB","26 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:43","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","4 KB","1 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:44","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","17 KB","40 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:45","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","79 KB","29 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:46","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","11 KB","45 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:47","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","5 KB","31 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:48","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","8 KB","43 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:49","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","13 KB","47 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:50","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","2 KB","25 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:51","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","139 KB","36 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:52","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","8 MB","84 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:53","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","3 MB","33 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:54","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","3 KB","19 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:55","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","2 KB","22 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:56","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","693 B","2 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:57","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","3 MB","48 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:58","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","1 KB","360 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:12:59","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:00","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:01","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:02","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:03","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:04","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","91 B","60 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:05","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:06","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","60 B","60 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:07","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:08","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:09","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:10","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:11","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:12","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:13","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:14","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:15","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:16","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:17","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:18","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:19","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:20","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:21","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:22","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:23","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:24","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:25","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:26","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:27","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:28","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:29","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:30","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:31","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:32","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:33","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:34","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:35","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:36","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:37","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:38","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:39","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:40","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:41","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:42","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","7 KB","5 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:43","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:44","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:45","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","782 B","1 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:46","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:47","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:48","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:49","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:50","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:51","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:52","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:53","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:54","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:55","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:56","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:57","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:58","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:13:59","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:00","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:01","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:02","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:03","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:04","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:05","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:06","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:07","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:08","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:09","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:10","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:11","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","180 B","247 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:12","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","80 B","741 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:13","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","8 KB","3 KB","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","22:14:14","1","-22.90879126","-47.05783155","1","4G","-1","30000","15000","0 B","0 B","50","2147483647","-90","3","-90","-8","-63","-3.0","3350","7","2600 MHz","230508290","320","50119","2680.0","2560.0","Vivo","Vivo","724","10","4"
