model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 14:01:01,-3.0661541,-58.4707439,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:02,-3.0661541,-58.4707439,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:04,-3.0661541,-58.4707439,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:05,-3.0661541,-58.4707439,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:06,-3.0661541,-58.4707439,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:07,-3.066154,-58.4707438,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:08,-3.066154,-58.4707438,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:09,-3.066154,-58.4707438,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:11,-3.0661539,-58.4707438,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:12,-3.0661539,-58.4707437,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:13,-3.0661539,-58.4707437,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:14,-3.0661538,-58.4707437,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:15,-3.0661538,-58.4707437,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:16,-3.0661538,-58.4707436,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:18,-3.0661538,-58.4707436,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:19,-3.0661537,-58.4707436,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:20,-3.0661536,-58.4707435,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:21,-3.0661536,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:22,-3.0661536,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:23,-3.0661536,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:24,-3.0661536,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:26,-3.0661536,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:27,-3.0661535,-58.4707434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:28,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:29,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:30,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:31,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:32,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:34,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:35,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:36,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:37,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:38,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:39,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:41,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:42,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:43,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:44,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:45,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:47,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:48,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:49,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:50,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:51,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:52,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:54,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:55,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:56,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:57,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:58,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:01:59,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:01,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:02,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:03,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:04,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:05,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:06,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:07,-3.0661531,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:09,-3.0661531,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:10,-3.0661531,-58.470743,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:11,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:12,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:13,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:14,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:15,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:17,-3.0661532,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:18,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:19,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:20,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:21,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:22,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:24,-3.0661533,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:25,-3.0661534,-58.4707431,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:26,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:27,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:28,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:29,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:31,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:32,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:33,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:34,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:35,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:36,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:38,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:39,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:40,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:41,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:42,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:43,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:45,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:46,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:47,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:48,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:49,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:50,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:51,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:53,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:54,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:55,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:56,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:57,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:02:58,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:00,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:01,-3.0661534,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:02,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:03,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:04,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:05,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:07,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:08,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:09,-3.0661535,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:10,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:11,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:12,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:13,-3.0661534,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:14,-3.0661533,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:16,-3.0661532,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:17,-3.0661531,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:18,-3.0661531,-58.4707433,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:19,-3.066153,-58.4707432,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:20,-3.0661518,-58.4707428,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:21,-3.0661496,-58.4707438,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:22,-3.0661469,-58.4707461,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:24,-3.0661454,-58.4707477,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:25,-3.0661448,-58.4707487,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:26,-3.0661454,-58.4707484,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:27,-3.0661443,-58.4707481,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:28,-3.0661433,-58.4707477,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:29,-3.0661429,-58.4707476,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:31,-3.0661429,-58.4707474,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:32,-3.0661429,-58.4707474,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:33,-3.0661423,-58.4707462,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:34,-3.0661414,-58.470744,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:35,-3.0661409,-58.4707426,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:36,-3.0661406,-58.4707419,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:38,-3.0661406,-58.4707417,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:39,-3.0661406,-58.4707417,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:40,-3.0661407,-58.4707418,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:41,-3.0661407,-58.4707419,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:42,-3.0661408,-58.470742,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:43,-3.0661408,-58.470742,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:45,-3.0661408,-58.4707421,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:46,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:47,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:48,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:49,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:50,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:52,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:53,-3.0661409,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:54,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:55,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:56,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:57,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:03:59,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:00,-3.0661409,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:01,-3.0661409,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:02,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:03,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:04,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:05,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:07,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:08,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:09,-3.0661407,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:10,-3.0661407,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:11,-3.0661407,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:13,-3.0661407,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:14,-3.0661407,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:15,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:16,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:17,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:18,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:19,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:21,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:22,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:23,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:24,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:25,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:26,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:28,-3.0661409,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:29,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:30,-3.0661408,-58.4707424,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:31,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:32,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:33,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:35,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:36,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:37,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:38,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:39,-3.0661408,-58.4707423,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:41,-3.0661408,-58.4707422,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:42,-3.0661416,-58.4707405,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:43,-3.0661417,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:44,-3.0661417,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:45,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:46,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:48,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:49,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:50,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:51,-3.0661417,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:52,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:53,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:54,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:56,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:57,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:58,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:04:59,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:00,-3.0661418,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:01,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:03,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:04,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:05,-3.0661418,-58.4707402,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:06,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:07,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:08,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:10,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:11,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:12,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:13,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:14,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:16,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:17,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:18,-3.0661418,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:19,-3.0661419,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:20,-3.0661419,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:21,-3.0661419,-58.4707403,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:22,-3.0661419,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:24,-3.0661419,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:25,-3.0661419,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:26,-3.0661419,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:27,-3.0661419,-58.4707404,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:28,-3.0661419,-58.4707405,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 14:05:29,-3.0661419,-58.4707405,1,,Wi-Fi,-1,-1,-1,-1
