"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"3d4c6129617d84c4","11/02/2023","19:20:02","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:02","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:03","1","0.0","0.0","1","4G","-1","30000","15000","0 B","160 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:03","1","0.0","0.0","1","4G","-1","30000","15000","330 B","152 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:03","1","0.0","0.0","1","4G","-1","30000","15000","682 B","596 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:03","1","0.0","0.0","1","4G","-1","30000","15000","1 KB","5 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:03","1","0.0","0.0","1","4G","-1","30000","15000","2 KB","813 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:04","1","0.0","0.0","1","4G","-1","30000","15000","1 KB","3 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:04","1","0.0","0.0","1","4G","-1","30000","15000","337 B","2 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:04","1","0.0","0.0","1","4G","-1","30000","15000","6 KB","2 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:04","1","0.0","0.0","1","4G","-1","30000","15000","1 KB","3 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:05","1","0.0","0.0","1","4G","-1","30000","15000","5 KB","9 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:05","1","0.0","0.0","1","4G","-1","30000","15000","1 KB","2 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:05","1","0.0","0.0","1","4G","-1","30000","15000","1 KB","1 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:05","1","0.0","0.0","1","4G","-1","30000","15000","884 B","347 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","696 B","4 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","847 B","415 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","78 KB","3 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","210 KB","12 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","11 KB","3 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:06","1","0.0","0.0","1","4G","-1","30000","15000","2 KB","398 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:07","1","0.0","0.0","1","4G","-1","30000","15000","651 B","1 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:07","1","0.0","0.0","1","4G","-1","30000","15000","558 B","40 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:07","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:07","1","0.0","0.0","1","4G","-1","30000","15000","0 B","224 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:37","1","0.0","0.0","1","4G","-1","30000","15000","144 B","84 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:37","1","0.0","0.0","1","4G","-1","30000","15000","72 B","84 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:37","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:55","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:55","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:55","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:20:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:22:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:07","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:07","1","0.0","0.0","1","4G","-1","30000","15000","290 B","300 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:07","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:33","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:47","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:48","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:48","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:48","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:57","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:24:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:58","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:26:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:27:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:27:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:32","1","0.0","0.0","1","4G","-1","30000","15000","196 B","116 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:32","1","0.0","0.0","1","4G","-1","30000","15000","0 B","78 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:52","1","0.0","0.0","1","4G","-1","30000","15000","52 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:52","1","0.0","0.0","1","4G","-1","30000","15000","0 B","601 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:52","1","0.0","0.0","1","4G","-1","30000","15000","104 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:53","1","0.0","0.0","1","4G","-1","30000","15000","0 B","469 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:54","1","0.0","0.0","1","4G","-1","30000","15000","724 B","1 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:54","1","0.0","0.0","1","4G","-1","30000","15000","52 B","1 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:54","1","0.0","0.0","1","4G","-1","30000","15000","2 KB","5 KB","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:55","1","0.0","0.0","1","4G","-1","30000","15000","6 KB","96 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:59","1","0.0","0.0","1","4G","-1","30000","15000","96 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:28:59","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:01","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:01","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:36","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:36","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:36","1","0.0","0.0","1","4G","-1","30000","15000","0 B","98 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:37","1","0.0","0.0","1","4G","-1","30000","15000","72 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:37","1","0.0","0.0","1","4G","-1","30000","15000","98 B","72 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:40","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:55","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:55","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:56","1","0.0","0.0","1","4G","-1","30000","15000","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:29:56","1","0.0","0.0","1","4G","-1","30000","15000","260 B","168 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:30:00","1","0.0","0.0","1","4G","-1","30000","15000","2 KB","144 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
"3d4c6129617d84c4","11/02/2023","19:30:00","1","0.0","0.0","1","4G","-1","30000","15000","0 B","110 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","0"
