model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 17:10:23,-2.6963239,-59.6932135,1,Vivo,4G,-99,-99,-11,-67
Redmi Note 9S,2023-08-20 17:10:24,-2.6963239,-59.6932135,1,Vivo,4G,-95,-95,-10,-65
Redmi Note 9S,2023-08-20 17:10:25,-2.6963239,-59.6932135,1,Vivo,4G,-95,-95,-10,-65
Redmi Note 9S,2023-08-20 17:10:26,-2.6963239,-59.6932136,1,Vivo,4G,-95,-95,-10,-65
Redmi Note 9S,2023-08-20 17:10:27,-2.6963236,-59.6932129,1,Vivo,4G,-95,-95,-10,-65
Redmi Note 9S,2023-08-20 17:10:29,-2.6963236,-59.6932127,1,Vivo,4G,-96,-96,-14,-59
Redmi Note 9S,2023-08-20 17:10:30,-2.6963235,-59.6932127,1,Vivo,4G,-96,-96,-14,-59
Redmi Note 9S,2023-08-20 17:10:31,-2.6963235,-59.6932127,1,Vivo,4G,-96,-96,-14,-59
Redmi Note 9S,2023-08-20 17:10:32,-2.6963234,-59.6932125,1,Vivo,4G,-96,-96,-14,-59
Redmi Note 9S,2023-08-20 17:10:33,-2.6963234,-59.6932124,1,Vivo,4G,-96,-96,-14,-59
Redmi Note 9S,2023-08-20 17:10:34,-2.6963233,-59.6932124,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:35,-2.6963233,-59.6932124,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:37,-2.6963233,-59.6932124,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:38,-2.696323,-59.6932121,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:39,-2.6963235,-59.693215,1,Vivo,4G,-101,-101,-15,-65
Redmi Note 9S,2023-08-20 17:10:40,-2.6963218,-59.6932168,1,Vivo,4G,-101,-101,-15,-65
Redmi Note 9S,2023-08-20 17:10:41,-2.6963235,-59.6932134,1,Vivo,4G,-101,-101,-15,-65
Redmi Note 9S,2023-08-20 17:10:42,-2.6963227,-59.6932131,1,Vivo,4G,-101,-101,-15,-65
Redmi Note 9S,2023-08-20 17:10:43,-2.6963224,-59.6932139,1,Vivo,4G,-101,-101,-15,-65
Redmi Note 9S,2023-08-20 17:10:45,-2.6963237,-59.6932127,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:46,-2.6963245,-59.6932122,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:47,-2.6963249,-59.6932069,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:48,-2.6963245,-59.6932067,1,Vivo,4G,-97,-97,-15,-61
Redmi Note 9S,2023-08-20 17:10:49,-2.6963245,-59.6932077,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 17:10:50,-2.6963246,-59.6932089,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 17:10:51,-2.6963248,-59.6932107,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 17:10:52,-2.6963253,-59.6932109,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 17:10:54,-2.6963254,-59.6932109,1,Vivo,4G,-100,-100,-16,-63
Redmi Note 9S,2023-08-20 17:10:55,-2.6963254,-59.6932111,1,Vivo,4G,-100,-100,-16,-63
Redmi Note 9S,2023-08-20 17:10:56,-2.6963254,-59.6932113,1,Vivo,4G,-100,-100,-16,-63
Redmi Note 9S,2023-08-20 17:10:57,-2.6963254,-59.6932108,1,Vivo,4G,-100,-100,-16,-63
Redmi Note 9S,2023-08-20 17:10:58,-2.6963254,-59.6932103,1,Vivo,4G,-100,-100,-16,-63
Redmi Note 9S,2023-08-20 17:10:59,-2.6963254,-59.6932102,1,Vivo,4G,-99,-99,-12,-63
Redmi Note 9S,2023-08-20 17:11:00,-2.6963254,-59.6932102,1,Vivo,4G,-99,-99,-12,-63
Redmi Note 9S,2023-08-20 17:11:01,-2.6963254,-59.6932102,1,Vivo,4G,-99,-99,-12,-63
Redmi Note 9S,2023-08-20 17:11:02,-2.6963254,-59.6932097,1,Vivo,4G,-99,-99,-12,-63
Redmi Note 9S,2023-08-20 17:11:04,-2.6963254,-59.6932094,1,Vivo,4G,-99,-99,-12,-63
Redmi Note 9S,2023-08-20 17:11:05,-2.6963254,-59.6932094,1,Vivo,4G,-99,-99,-16,-63
Redmi Note 9S,2023-08-20 17:11:06,-2.6963254,-59.6932094,1,Vivo,4G,-99,-99,-16,-63
Redmi Note 9S,2023-08-20 17:11:07,-2.6963253,-59.6932091,1,Vivo,4G,-99,-99,-16,-63
Redmi Note 9S,2023-08-20 17:11:08,-2.6963253,-59.6932089,1,Vivo,4G,-99,-99,-16,-63
Redmi Note 9S,2023-08-20 17:11:09,-2.6963252,-59.6932088,1,Vivo,4G,-96,-96,-16,-57
Redmi Note 9S,2023-08-20 17:11:10,-2.6963252,-59.6932088,1,Vivo,4G,-96,-96,-16,-57
Redmi Note 9S,2023-08-20 17:11:11,-2.6963252,-59.6932088,1,Vivo,4G,-96,-96,-16,-57
Redmi Note 9S,2023-08-20 17:11:13,-2.6963251,-59.6932083,1,Vivo,4G,-96,-96,-16,-57
Redmi Note 9S,2023-08-20 17:11:14,-2.696325,-59.6932078,1,Vivo,4G,-99,-99,-15,-61
Redmi Note 9S,2023-08-20 17:11:15,-2.696325,-59.6932077,1,Vivo,4G,-99,-99,-15,-61
Redmi Note 9S,2023-08-20 17:11:16,-2.696325,-59.6932078,1,Vivo,4G,-99,-99,-15,-61
Redmi Note 9S,2023-08-20 17:11:17,-2.696325,-59.6932075,1,Vivo,4G,-99,-99,-15,-61
Redmi Note 9S,2023-08-20 17:11:18,-2.6963249,-59.6932073,1,Vivo,4G,-99,-99,-15,-61
Redmi Note 9S,2023-08-20 17:11:20,-2.6963249,-59.6932073,1,Vivo,4G,-99,-99,-17,-61
Redmi Note 9S,2023-08-20 17:11:21,-2.6963248,-59.6932081,1,Vivo,4G,-99,-99,-17,-61
Redmi Note 9S,2023-08-20 17:11:22,-2.6963247,-59.6932085,1,Vivo,4G,-99,-99,-17,-61
Redmi Note 9S,2023-08-20 17:11:23,-2.6963247,-59.693208,1,Vivo,4G,-99,-99,-17,-61
Redmi Note 9S,2023-08-20 17:11:24,-2.6963245,-59.6932079,1,Vivo,4G,-99,-99,-16,-61
Redmi Note 9S,2023-08-20 17:11:25,-2.6963245,-59.693208,1,Vivo,4G,-99,-99,-16,-61
Redmi Note 9S,2023-08-20 17:11:26,-2.6963245,-59.6932081,1,Vivo,4G,-99,-99,-16,-61
Redmi Note 9S,2023-08-20 17:11:27,-2.6963244,-59.6932077,1,Vivo,4G,-99,-99,-16,-61
Redmi Note 9S,2023-08-20 17:11:29,-2.6963244,-59.6932074,1,Vivo,4G,-99,-99,-16,-61
Redmi Note 9S,2023-08-20 17:11:30,-2.6963244,-59.6932074,1,Vivo,4G,-97,-97,-16,-59
Redmi Note 9S,2023-08-20 17:11:31,-2.6963244,-59.6932074,1,Vivo,4G,-97,-97,-16,-59
Redmi Note 9S,2023-08-20 17:11:32,-2.6963244,-59.6932069,1,Vivo,4G,-97,-97,-16,-59
Redmi Note 9S,2023-08-20 17:11:33,-2.6963244,-59.6932065,1,Vivo,4G,-97,-97,-16,-59
Redmi Note 9S,2023-08-20 17:11:34,-2.6963244,-59.6932064,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:11:35,-2.6963244,-59.6932064,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:11:36,-2.6963244,-59.6932064,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:11:38,-2.6963244,-59.693206,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:11:39,-2.6963244,-59.6932057,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:11:40,-2.6963244,-59.6932057,1,Vivo,4G,-97,-97,-15,-57
Redmi Note 9S,2023-08-20 17:11:41,-2.6963244,-59.6932057,1,Vivo,4G,-97,-97,-15,-57
Redmi Note 9S,2023-08-20 17:11:42,-2.6963244,-59.6932052,1,Vivo,4G,-97,-97,-15,-57
Redmi Note 9S,2023-08-20 17:11:43,-2.6963244,-59.6932048,1,Vivo,4G,-97,-97,-15,-57
Redmi Note 9S,2023-08-20 17:11:44,-2.6963244,-59.6932047,1,Vivo,4G,-97,-97,-15,-59
Redmi Note 9S,2023-08-20 17:11:46,-2.6963244,-59.6932047,1,Vivo,4G,-97,-97,-15,-59
Redmi Note 9S,2023-08-20 17:11:47,-2.6963244,-59.6932047,1,Vivo,4G,-97,-97,-15,-59
Redmi Note 9S,2023-08-20 17:11:48,-2.6963242,-59.6932042,1,Vivo,4G,-97,-97,-15,-59
Redmi Note 9S,2023-08-20 17:11:49,-2.6963245,-59.6932041,1,Vivo,4G,-97,-97,-12,-65
Redmi Note 9S,2023-08-20 17:11:50,-2.6963246,-59.693204,1,Vivo,4G,-97,-97,-12,-65
Redmi Note 9S,2023-08-20 17:11:51,-2.6963246,-59.6932041,1,Vivo,4G,-97,-97,-12,-65
Redmi Note 9S,2023-08-20 17:11:52,-2.6963246,-59.6932039,1,Vivo,4G,-97,-97,-12,-65
Redmi Note 9S,2023-08-20 17:11:53,-2.6963247,-59.6932037,1,Vivo,4G,-97,-97,-12,-65
Redmi Note 9S,2023-08-20 17:11:55,-2.6963247,-59.6932036,1,Vivo,4G,-97,-97,-12,-67
Redmi Note 9S,2023-08-20 17:11:56,-2.6963248,-59.6932036,1,Vivo,4G,-97,-97,-12,-67
Redmi Note 9S,2023-08-20 17:11:57,-2.6963248,-59.6932032,1,Vivo,4G,-97,-97,-12,-67
Redmi Note 9S,2023-08-20 17:11:58,-2.6963248,-59.6932029,1,Vivo,4G,-97,-97,-12,-67
Redmi Note 9S,2023-08-20 17:11:59,-2.6963248,-59.6932029,1,Vivo,4G,-99,-99,-12,-69
Redmi Note 9S,2023-08-20 17:12:00,-2.6963248,-59.6932029,1,Vivo,4G,-99,-99,-12,-69
Redmi Note 9S,2023-08-20 17:12:01,-2.6963248,-59.6932029,1,Vivo,4G,-99,-99,-12,-69
Redmi Note 9S,2023-08-20 17:12:02,-2.6963248,-59.6932026,1,Vivo,4G,-99,-99,-12,-69
Redmi Note 9S,2023-08-20 17:12:04,-2.6963247,-59.6932025,1,Vivo,4G,-99,-99,-12,-69
Redmi Note 9S,2023-08-20 17:12:05,-2.6963247,-59.6932024,1,Vivo,4G,-100,-100,-14,-63
Redmi Note 9S,2023-08-20 17:12:06,-2.6963247,-59.6932025,1,Vivo,4G,-100,-100,-14,-63
Redmi Note 9S,2023-08-20 17:12:07,-2.6963246,-59.6932023,1,Vivo,4G,-100,-100,-14,-63
Redmi Note 9S,2023-08-20 17:12:08,-2.6963246,-59.6932021,1,Vivo,4G,-100,-100,-14,-63
Redmi Note 9S,2023-08-20 17:12:09,-2.6963246,-59.6932021,1,Vivo,4G,-99,-99,-14,-61
Redmi Note 9S,2023-08-20 17:12:10,-2.6963246,-59.6932021,1,Vivo,4G,-99,-99,-14,-61
Redmi Note 9S,2023-08-20 17:12:12,-2.6963246,-59.6932021,1,Vivo,4G,-99,-99,-14,-61
Redmi Note 9S,2023-08-20 17:12:13,-2.6963245,-59.6932017,1,Vivo,4G,-99,-99,-14,-61
Redmi Note 9S,2023-08-20 17:12:14,-2.6963245,-59.6932016,1,Vivo,4G,-99,-99,-14,-61
Redmi Note 9S,2023-08-20 17:12:15,-2.6963245,-59.6932016,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:12:16,-2.6963245,-59.6932016,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:12:17,-2.6963245,-59.6932014,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:12:18,-2.6963244,-59.6932012,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:12:19,-2.6963244,-59.6932012,1,Vivo,4G,-97,-97,-13,-67
Redmi Note 9S,2023-08-20 17:12:21,-2.6963244,-59.6932011,1,Vivo,4G,-97,-97,-13,-67
Redmi Note 9S,2023-08-20 17:12:22,-2.6963244,-59.6932008,1,Vivo,4G,-97,-97,-13,-67
Redmi Note 9S,2023-08-20 17:12:23,-2.6963243,-59.6932006,1,Vivo,4G,-97,-97,-13,-67
Redmi Note 9S,2023-08-20 17:12:24,-2.6963243,-59.6932006,1,Vivo,4G,-97,-97,-13,-67
Redmi Note 9S,2023-08-20 17:12:25,-2.6963244,-59.6932005,1,Vivo,4G,-101,-101,-15,-69
Redmi Note 9S,2023-08-20 17:12:26,-2.6963244,-59.6932005,1,Vivo,4G,-101,-101,-15,-69
Redmi Note 9S,2023-08-20 17:12:27,-2.6963244,-59.6932005,1,Vivo,4G,-101,-101,-15,-69
Redmi Note 9S,2023-08-20 17:12:29,-2.6963245,-59.6932006,1,Vivo,4G,-101,-101,-15,-69
Redmi Note 9S,2023-08-20 17:12:30,-2.6963245,-59.6932007,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:12:31,-2.6963245,-59.6932007,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:12:32,-2.6963245,-59.6932008,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:12:33,-2.6963245,-59.6932007,1,Vivo,4G,-98,-98,-16,-59
Redmi Note 9S,2023-08-20 17:12:34,-2.6963245,-59.6932007,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:12:35,-2.6963245,-59.6932007,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:12:36,-2.6963245,-59.6932007,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:12:38,-2.6963245,-59.6932007,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:12:39,-2.6963244,-59.6932001,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:12:40,-2.6963244,-59.6932001,1,Vivo,4G,-99,-99,-10,-69
Redmi Note 9S,2023-08-20 17:12:41,-2.6963244,-59.6932,1,Vivo,4G,-99,-99,-10,-69
Redmi Note 9S,2023-08-20 17:12:42,-2.6963244,-59.6932,1,Vivo,4G,-99,-99,-10,-69
Redmi Note 9S,2023-08-20 17:12:43,-2.6963243,-59.6931998,1,Vivo,4G,-99,-99,-10,-69
Redmi Note 9S,2023-08-20 17:12:44,-2.6963243,-59.6931998,1,Vivo,4G,-100,-100,-14,-67
Redmi Note 9S,2023-08-20 17:12:45,-2.6963243,-59.6931998,1,Vivo,4G,-100,-100,-14,-67
Redmi Note 9S,2023-08-20 17:12:47,-2.6963243,-59.6931998,1,Vivo,4G,-100,-100,-14,-67
Redmi Note 9S,2023-08-20 17:12:48,-2.6963243,-59.6931998,1,Vivo,4G,-100,-100,-14,-67
Redmi Note 9S,2023-08-20 17:12:49,-2.6963242,-59.6931995,1,Vivo,4G,-100,-100,-14,-67
Redmi Note 9S,2023-08-20 17:12:50,-2.6963242,-59.6931995,1,Vivo,4G,-98,-98,-13,-61
Redmi Note 9S,2023-08-20 17:12:51,-2.6963242,-59.6931995,1,Vivo,4G,-98,-98,-13,-61
Redmi Note 9S,2023-08-20 17:12:52,-2.6963242,-59.6931994,1,Vivo,4G,-98,-98,-13,-61
Redmi Note 9S,2023-08-20 17:12:53,-2.696324,-59.6931993,1,Vivo,4G,-98,-98,-13,-61
Redmi Note 9S,2023-08-20 17:12:54,-2.696324,-59.6931993,1,Vivo,4G,-99,-99,-17,-59
Redmi Note 9S,2023-08-20 17:12:56,-2.696324,-59.6931993,1,Vivo,4G,-99,-99,-17,-59
Redmi Note 9S,2023-08-20 17:12:57,-2.696324,-59.6931994,1,Vivo,4G,-99,-99,-17,-59
Redmi Note 9S,2023-08-20 17:12:58,-2.6963239,-59.6931992,1,Vivo,4G,-99,-99,-17,-59
Redmi Note 9S,2023-08-20 17:12:59,-2.6963238,-59.6931992,1,Vivo,4G,-99,-99,-17,-59
Redmi Note 9S,2023-08-20 17:13:00,-2.6963238,-59.6931991,1,Vivo,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 17:13:01,-2.6963238,-59.6931991,1,Vivo,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 17:13:02,-2.6963239,-59.6931991,1,Vivo,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 17:13:03,-2.6963237,-59.6931988,1,Vivo,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 17:13:05,-2.6963237,-59.6931987,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:06,-2.6963237,-59.6931987,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:07,-2.6963237,-59.6931987,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:08,-2.6963235,-59.6931985,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:09,-2.6963235,-59.6931985,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:10,-2.6963235,-59.6931985,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:13:11,-2.6963235,-59.6931985,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:13:13,-2.6963235,-59.6931985,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:13:14,-2.6963233,-59.6931985,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:13:15,-2.6963233,-59.6931986,1,Vivo,4G,-99,-99,-10,-67
Redmi Note 9S,2023-08-20 17:13:16,-2.6963233,-59.6931986,1,Vivo,4G,-99,-99,-10,-67
Redmi Note 9S,2023-08-20 17:13:17,-2.6963233,-59.6931986,1,Vivo,4G,-99,-99,-10,-67
Redmi Note 9S,2023-08-20 17:13:18,-2.6963232,-59.6931984,1,Vivo,4G,-99,-99,-10,-67
Redmi Note 9S,2023-08-20 17:13:19,-2.6963231,-59.6931984,1,Vivo,4G,-99,-99,-10,-67
Redmi Note 9S,2023-08-20 17:13:20,-2.6963232,-59.6931984,1,Vivo,4G,-99,-99,-11,-65
Redmi Note 9S,2023-08-20 17:13:21,-2.6963232,-59.6931984,1,Vivo,4G,-99,-99,-11,-65
Redmi Note 9S,2023-08-20 17:13:23,-2.6963232,-59.6931984,1,Vivo,4G,-99,-99,-11,-65
Redmi Note 9S,2023-08-20 17:13:24,-2.6963231,-59.6931978,1,Vivo,4G,-99,-99,-11,-65
Redmi Note 9S,2023-08-20 17:13:25,-2.6963231,-59.6931978,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:13:26,-2.6963231,-59.6931978,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:13:27,-2.6963231,-59.6931978,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:13:28,-2.696323,-59.6931976,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:13:29,-2.696323,-59.6931976,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 17:13:30,-2.696323,-59.6931976,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:31,-2.696323,-59.6931975,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:33,-2.696323,-59.6931975,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:34,-2.6963229,-59.6931971,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:35,-2.6963229,-59.693197,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:36,-2.6963229,-59.693197,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:37,-2.6963229,-59.6931969,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:38,-2.6963228,-59.6931968,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:39,-2.6963228,-59.6931968,1,Vivo,4G,-98,-98,-11,-69
Redmi Note 9S,2023-08-20 17:13:40,-2.6963228,-59.6931967,1,Vivo,4G,-98,-98,-11,-61
Redmi Note 9S,2023-08-20 17:13:41,-2.6963229,-59.6931967,1,Vivo,4G,-98,-98,-11,-61
Redmi Note 9S,2023-08-20 17:13:43,-2.6963229,-59.6931968,1,Vivo,4G,-98,-98,-11,-61
Redmi Note 9S,2023-08-20 17:13:44,-2.6963229,-59.6931968,1,Vivo,4G,-98,-98,-11,-61
Redmi Note 9S,2023-08-20 17:13:45,-2.6963229,-59.6931968,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:46,-2.6963229,-59.6931968,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:47,-2.6963229,-59.6931968,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:48,-2.6963227,-59.6931965,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:49,-2.6963227,-59.6931964,1,Vivo,4G,-97,-97,-17,-59
Redmi Note 9S,2023-08-20 17:13:51,-2.6963227,-59.6931964,1,Vivo,4G,-101,-101,-14,-71
Redmi Note 9S,2023-08-20 17:13:52,-2.6963227,-59.6931964,1,Vivo,4G,-101,-101,-14,-71
Redmi Note 9S,2023-08-20 17:13:53,-2.6963227,-59.6931963,1,Vivo,4G,-101,-101,-14,-71
Redmi Note 9S,2023-08-20 17:13:54,-2.6963227,-59.6931962,1,Vivo,4G,-101,-101,-14,-71
Redmi Note 9S,2023-08-20 17:13:55,-2.6963227,-59.6931962,1,Vivo,4G,-103,-103,-16,-65
Redmi Note 9S,2023-08-20 17:13:56,-2.6963227,-59.6931962,1,Vivo,4G,-103,-103,-16,-65
Redmi Note 9S,2023-08-20 17:13:57,-2.6963227,-59.6931962,1,Vivo,4G,-103,-103,-16,-65
Redmi Note 9S,2023-08-20 17:13:59,-2.6963226,-59.6931961,1,Vivo,4G,-103,-103,-16,-65
Redmi Note 9S,2023-08-20 17:14:00,-2.6963225,-59.693196,1,Vivo,4G,-97,-97,-14,-67
Redmi Note 9S,2023-08-20 17:14:01,-2.6963225,-59.693196,1,Vivo,4G,-97,-97,-14,-67
Redmi Note 9S,2023-08-20 17:14:02,-2.6963225,-59.693196,1,Vivo,4G,-97,-97,-14,-67
Redmi Note 9S,2023-08-20 17:14:03,-2.6963224,-59.6931959,1,Vivo,4G,-97,-97,-14,-67
Redmi Note 9S,2023-08-20 17:14:04,-2.6963224,-59.6931959,1,Vivo,4G,-97,-97,-14,-67
Redmi Note 9S,2023-08-20 17:14:05,-2.6963224,-59.6931959,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:14:06,-2.6963224,-59.6931959,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:14:08,-2.6963224,-59.693196,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:14:09,-2.6963223,-59.6931959,1,Vivo,4G,-98,-98,-12,-67
Redmi Note 9S,2023-08-20 17:14:10,-2.6963223,-59.693196,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:14:11,-2.6963223,-59.693196,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:14:12,-2.6963223,-59.693196,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:14:13,-2.6963223,-59.6931959,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:14:14,-2.6963222,-59.6931958,1,Vivo,4G,-98,-98,-13,-59
Redmi Note 9S,2023-08-20 17:14:15,-2.6963222,-59.6931958,1,Vivo,4G,-100,-100,-13,-69
Redmi Note 9S,2023-08-20 17:14:17,-2.6963222,-59.6931958,1,Vivo,4G,-100,-100,-13,-69
Redmi Note 9S,2023-08-20 17:14:18,-2.6963221,-59.6931957,1,Vivo,4G,-100,-100,-13,-69
Redmi Note 9S,2023-08-20 17:14:19,-2.6963221,-59.6931957,1,Vivo,4G,-100,-100,-13,-69
Redmi Note 9S,2023-08-20 17:14:20,-2.6963221,-59.6931956,1,Vivo,4G,-101,-101,-11,-65
Redmi Note 9S,2023-08-20 17:14:21,-2.6963221,-59.6931956,1,Vivo,4G,-101,-101,-11,-65
Redmi Note 9S,2023-08-20 17:14:22,-2.6963221,-59.6931956,1,Vivo,4G,-101,-101,-11,-65
Redmi Note 9S,2023-08-20 17:14:23,-2.696322,-59.6931956,1,Vivo,4G,-101,-101,-11,-65
Redmi Note 9S,2023-08-20 17:14:25,-2.6963219,-59.6931956,1,Vivo,4G,-101,-101,-11,-65
Redmi Note 9S,2023-08-20 17:14:26,-2.6963218,-59.6931956,1,Vivo,4G,-92,-92,-12,-61
Redmi Note 9S,2023-08-20 17:14:27,-2.6963219,-59.6931956,1,Vivo,4G,-94,-94,-10,-63
Redmi Note 9S,2023-08-20 17:14:28,-2.6963218,-59.6931955,1,Vivo,4G,-94,-94,-10,-63
Redmi Note 9S,2023-08-20 17:14:29,-2.6963217,-59.6931953,1,Vivo,4G,-91,-91,-14,-55
Redmi Note 9S,2023-08-20 17:14:30,-2.6963217,-59.6931951,1,Vivo,4G,-91,-91,-14,-55
Redmi Note 9S,2023-08-20 17:14:32,-2.6963221,-59.6931928,1,Vivo,4G,-91,-91,-12,-57
Redmi Note 9S,2023-08-20 17:14:33,-2.6963217,-59.6931911,1,Vivo,4G,-91,-91,-12,-57
Redmi Note 9S,2023-08-20 17:14:34,-2.6963119,-59.6931902,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:35,-2.6963083,-59.6931904,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:36,-2.6963051,-59.6931902,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:37,-2.6963012,-59.6931904,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:38,-2.6962897,-59.6931908,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:39,-2.6962874,-59.6931894,1,Vivo,4G,-93,-93,-11,-59
Redmi Note 9S,2023-08-20 17:14:41,-2.6962825,-59.6931879,1,Vivo,4G,-94,-94,-11,-63
Redmi Note 9S,2023-08-20 17:14:42,-2.6962751,-59.6931891,1,Vivo,4G,-94,-94,-11,-63
Redmi Note 9S,2023-08-20 17:14:43,-2.6962698,-59.6931898,1,Vivo,4G,-94,-94,-11,-63
Redmi Note 9S,2023-08-20 17:14:44,-2.6962668,-59.6931907,1,Vivo,4G,-94,-94,-11,-63
Redmi Note 9S,2023-08-20 17:14:45,-2.6962635,-59.6931925,1,Vivo,4G,-93,-93,-12,-57
Redmi Note 9S,2023-08-20 17:14:46,-2.6962609,-59.6931954,1,Vivo,4G,-93,-93,-12,-57
Redmi Note 9S,2023-08-20 17:14:47,-2.6962574,-59.693198,1,Vivo,4G,-92,-92,-11,-61
Redmi Note 9S,2023-08-20 17:14:48,-2.6962511,-59.6932021,1,Vivo,4G,-92,-92,-11,-61
