model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
moto g200 5G,2023-08-20 18:19:25,-2.926195,-60.000163,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:26,-2.9262956,-60.0002986,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:27,-2.9263978,-60.0004345,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:28,-2.9264989,-60.0005728,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:29,-2.9265989,-60.0007075,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:30,-2.9266988,-60.0008415,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:31,-2.9268003,-60.0009786,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:32,-2.9270006,-60.0012551,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:33,-2.927105,-60.0013995,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:34,-2.9272116,-60.0015472,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:35,-2.9273197,-60.001698,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:37,-2.9274281,-60.0018455,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:38,-2.9275387,-60.0019916,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:39,-2.927648,-60.0021383,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:40,-2.927758,-60.0022849,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:41,-2.9278718,-60.0024311,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:42,-2.9279896,-60.0025811,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:43,-2.9281078,-60.0027319,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:44,-2.9283375,-60.003029,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:45,-2.928445,-60.0031741,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:46,-2.9285511,-60.0033206,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:47,-2.9286528,-60.0034704,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:48,-2.9287564,-60.0036206,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:50,-2.928859,-60.0037663,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:51,-2.9289604,-60.0039058,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:52,-2.9290593,-60.0040425,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:53,-2.9291587,-60.0041734,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:54,-2.9292558,-60.0043075,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:55,-2.9293466,-60.0044395,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:56,-2.9295157,-60.0046906,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:57,-2.9296064,-60.0048115,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:58,-2.9297033,-60.0049331,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:19:59,-2.9297985,-60.0050588,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:01,-2.9298937,-60.0051886,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:02,-2.9299831,-60.005318,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:03,-2.9300738,-60.0054469,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:04,-2.9301645,-60.0055737,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:05,-2.9302563,-60.0057006,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:06,-2.9303494,-60.0058284,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:07,-2.9304449,-60.0059584,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:08,-2.9306446,-60.0062233,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:09,-2.930743,-60.006356,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:10,-2.9308394,-60.0064856,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:11,-2.9309325,-60.006613,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:12,-2.9310202,-60.0067371,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:14,-2.931106,-60.0068609,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:15,-2.9311894,-60.0069839,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:16,-2.9312726,-60.0071035,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:17,-2.9313567,-60.0072216,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:18,-2.9314452,-60.0073392,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:19,-2.9315337,-60.0074562,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:20,-2.9316214,-60.0075721,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:21,-2.9317979,-60.0078094,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:22,-2.9318852,-60.0079275,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:23,-2.9319711,-60.0080457,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:24,-2.9320576,-60.0081643,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:26,-2.9321453,-60.00828,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:27,-2.9322315,-60.0083934,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:28,-2.9323188,-60.008502,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:29,-2.9324064,-60.0086062,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:30,-2.9324941,-60.0087036,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:31,-2.9325828,-60.0087958,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:32,-2.9326725,-60.0088877,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:33,-2.9328662,-60.0090715,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:34,-2.9329719,-60.0091643,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:35,-2.9330819,-60.0092536,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:37,-2.9331945,-60.00934,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:38,-2.9333073,-60.0094248,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:39,-2.9334224,-60.0095054,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:40,-2.933539,-60.0095828,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:41,-2.9336572,-60.0096586,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:42,-2.9337768,-60.0097326,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:43,-2.9338957,-60.0098068,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:44,-2.9341393,-60.0099402,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:45,-2.9342653,-60.0099998,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:46,-2.9343916,-60.0100558,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:47,-2.9345162,-60.0101083,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:49,-2.9346405,-60.0101541,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:50,-2.9347683,-60.0101984,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:51,-2.9348982,-60.0102402,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:52,-2.9350315,-60.0102795,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:53,-2.9351686,-60.0103184,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:54,-2.9353087,-60.0103543,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:55,-2.9354492,-60.0103884,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:56,-2.9357315,-60.0104461,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:57,-2.9358708,-60.0104697,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:58,-2.9360075,-60.0104894,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:20:59,-2.9361409,-60.0105067,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:01,-2.9362725,-60.0105235,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:02,-2.9364035,-60.0105389,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:03,-2.9365358,-60.0105528,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:04,-2.9366693,-60.010568,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:05,-2.9368041,-60.0105819,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:06,-2.9369373,-60.0105947,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:07,-2.9370736,-60.0106103,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:08,-2.9373534,-60.0106401,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:09,-2.937492,-60.0106541,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:10,-2.9376293,-60.0106668,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:11,-2.9377648,-60.0106796,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:13,-2.9378985,-60.0106953,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:14,-2.9380305,-60.010711,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:15,-2.9381607,-60.0107276,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:16,-2.9382925,-60.0107438,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:17,-2.9384265,-60.01076,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:18,-2.938564,-60.0107785,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:19,-2.9387011,-60.0107944,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:20,-2.9389737,-60.0108293,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:21,-2.9391062,-60.0108463,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:22,-2.9392368,-60.0108603,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:23,-2.9393665,-60.0108732,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:25,-2.9394997,-60.0108866,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:26,-2.9396351,-60.0109035,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:27,-2.9397696,-60.0109187,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:28,-2.9399005,-60.0109309,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:29,-2.9400296,-60.0109435,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:30,-2.9401553,-60.0109562,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:31,-2.9404006,-60.0109833,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:32,-2.9405278,-60.0109975,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:33,-2.940656,-60.0110139,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:34,-2.9407852,-60.0110315,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:36,-2.940915,-60.0110501,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:37,-2.9410466,-60.0110746,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:38,-2.9411798,-60.0111009,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:39,-2.941315,-60.0111303,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:40,-2.94145,-60.01116,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:41,-2.941585,-60.011192,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:42,-2.9417191,-60.0112264,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:43,-2.9419885,-60.0112965,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:44,-2.9421212,-60.0113341,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:45,-2.9422523,-60.0113747,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:46,-2.9423841,-60.0114166,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:48,-2.9425153,-60.0114583,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:49,-2.9426466,-60.0115,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:50,-2.9427782,-60.0115451,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:51,-2.9429101,-60.0115914,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:52,-2.943045,-60.0116424,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:53,-2.9431827,-60.0116934,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:54,-2.9433199,-60.0117474,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:55,-2.9435966,-60.0118631,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:56,-2.9437379,-60.011926,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:57,-2.9438796,-60.0119915,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:21:58,-2.9440204,-60.0120577,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:00,-2.9441606,-60.0121269,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:01,-2.9442998,-60.0121973,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:02,-2.9444371,-60.0122671,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:03,-2.9445725,-60.0123362,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:04,-2.9447057,-60.0124106,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:05,-2.9448387,-60.0124896,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:06,-2.9449663,-60.012572,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:07,-2.9452173,-60.0127369,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:08,-2.9453451,-60.0128243,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:09,-2.9454726,-60.0129136,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:10,-2.9455986,-60.0130039,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:12,-2.9457221,-60.0130959,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:13,-2.9458445,-60.0131894,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:14,-2.9459675,-60.0132842,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:15,-2.9460884,-60.0133777,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:16,-2.9462051,-60.0134723,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:17,-2.9463229,-60.0135672,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:18,-2.9464401,-60.0136624,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:19,-2.9466777,-60.0138612,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:20,-2.9467943,-60.0139586,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:21,-2.9469079,-60.0140564,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:22,-2.9470165,-60.0141511,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:24,-2.9471261,-60.0142444,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:25,-2.9472359,-60.0143385,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:26,-2.9473448,-60.0144303,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:27,-2.9474522,-60.0145204,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:28,-2.9475578,-60.0146112,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:29,-2.9476609,-60.0147011,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:30,-2.9477612,-60.0147894,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:31,-2.9479556,-60.0149545,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:32,-2.9480493,-60.0150309,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:33,-2.9481361,-60.0151067,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:34,-2.9482175,-60.015179,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:36,-2.9482941,-60.0152462,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:37,-2.9483671,-60.0153064,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:38,-2.9484352,-60.0153528,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:39,-2.9485008,-60.0153777,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:40,-2.9485652,-60.0153857,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:41,-2.9486248,-60.0153712,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:42,-2.9486736,-60.0153207,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:43,-2.9487028,-60.01517,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:44,-2.9486755,-60.0150853,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:45,-2.9486203,-60.0150113,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:46,-2.9485499,-60.0149398,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:48,-2.9484706,-60.0148676,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:49,-2.9483838,-60.0147913,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:50,-2.9482935,-60.014708,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:51,-2.9482027,-60.014627,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:52,-2.9481088,-60.0145446,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:53,-2.948011,-60.0144573,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:54,-2.9479172,-60.0143659,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:55,-2.9477611,-60.0141653,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:56,-2.9477177,-60.0140505,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:57,-2.9476987,-60.0139363,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:22:58,-2.9477052,-60.0138196,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:00,-2.9477464,-60.0137012,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:01,-2.9477965,-60.0135864,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:02,-2.9478668,-60.0134829,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:03,-2.9479568,-60.0133857,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:04,-2.9480555,-60.0132944,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:05,-2.9481582,-60.0132034,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:06,-2.9482638,-60.013112,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:07,-2.9484786,-60.0129278,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:08,-2.9485884,-60.0128315,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:09,-2.9487019,-60.0127319,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:10,-2.9488133,-60.0126326,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:11,-2.9489293,-60.0125311,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:13,-2.9490471,-60.0124286,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:14,-2.9491685,-60.0123237,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:15,-2.949292,-60.012216,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:16,-2.9494169,-60.0121086,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:17,-2.9495481,-60.0119964,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:18,-2.9496863,-60.0118766,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:19,-2.9498294,-60.0117547,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:20,-2.9501228,-60.0115024,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:21,-2.9502745,-60.0113723,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:22,-2.9504296,-60.0112408,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:23,-2.9505867,-60.0111073,1,Claro BR,3G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:25,-2.950747,-60.0109743,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:26,-2.9509108,-60.0108454,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:27,-2.9510789,-60.0107198,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:28,-2.9512502,-60.0105966,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:29,-2.9514234,-60.0104746,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:30,-2.951598,-60.0103501,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:31,-2.9517743,-60.0102232,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:32,-2.952138,-60.009966,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:33,-2.9523244,-60.0098346,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:34,-2.9525124,-60.0097017,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:35,-2.9527007,-60.0095682,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:37,-2.9528893,-60.0094333,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:38,-2.9530796,-60.0092983,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:39,-2.9532726,-60.0091634,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:40,-2.9534639,-60.0090258,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:41,-2.953657,-60.0088885,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:42,-2.9538506,-60.0087519,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:43,-2.9540445,-60.0086176,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:44,-2.9544315,-60.0083664,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:45,-2.9546238,-60.0082545,1,Claro BR,4G,-1,-1,-1,-1
moto g200 5G,2023-08-20 18:23:46,-2.9548149,-60.0081547,1,Claro BR,4G,-1,-1,-1,-1
