"deviceId","date","time","level","health","connectionStatus","chargingStatus","temperature","current","voltage","power","capacity","presence"
"70ca26565b6202ab","08/02/2023","16:26:23","76","2","2","2","29.0","-0.023804","4.129","-0.098286716","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:24","76","2","2","2","29.0","-0.08545","4.129","-0.35282305","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:25","76","2","2","2","29.0","0.003356","4.129","0.013856924","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:26","76","2","2","2","29.0","0.014343","4.129","0.059222247","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:27","76","2","2","2","29.0","0.015259","4.129","0.063004411","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:28","76","2","2","2","29.0","-0.2475","4.129","-1.0219275","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:29","76","2","2","2","29.0","-0.307926","4.129","-1.271426454","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:30","76","2","2","2","29.0","-0.146791","4.129","-0.606100039","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:31","76","2","2","2","29.0","-0.140687","4.129","-0.580896623","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:32","76","2","2","2","29.0","-0.056458","4.129","-0.233115082","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:33","76","2","2","2","29.0","-0.15381","4.129","-0.63508149","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:34","76","2","2","2","29.0","-0.135194","4.129","-0.558216026","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:35","76","2","2","2","29.0","-0.418096","4.129","-1.726318384","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:36","76","2","2","2","29.0","-0.288395","4.129","-1.190782955","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:37","76","2","2","2","29.0","-0.230716","4.129","-0.952626364","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:38","76","2","2","2","29.0","-0.139162","4.129","-0.574599898","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:39","76","2","2","2","29.0","-0.341191","4.129","-1.408777639","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:40","76","2","2","2","29.0","-0.12848","4.129","-0.53049392","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:41","76","2","2","2","29.0","-0.25452","4.129","-1.05091308","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:42","76","2","2","2","29.0","-0.284427","4.129","-1.174399083","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:43","76","2","2","2","29.0","-0.165712","4.129","-0.684224848","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:44","76","2","2","2","29.0","-0.100099","4.129","-0.413308771","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:45","76","2","2","2","29.0","-0.108338","4.129","-0.447327602","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:46","76","2","2","2","29.0","-0.405279","4.129","-1.673396991","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:47","76","2","2","2","29.0","-0.105287","4.129","-0.434730023","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:48","76","2","2","2","29.0","-0.082093","4.129","-0.338961997","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:49","76","2","2","2","29.0","-0.393987","4.129","-1.626772323","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:50","76","2","2","2","29.0","-0.171205","4.129","-0.706905445","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:51","76","2","2","2","29.0","-0.210574","4.129","-0.869460046","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:52","76","2","2","2","29.0","-0.249332","4.129","-1.029491828","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:53","76","2","2","2","29.0","-0.154726","4.129","-0.638863654","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:54","76","2","2","2","29.0","-0.11139","4.129","-0.45992931","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:55","76","2","2","2","29.0","-0.059204","4.129","-0.244453316","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:56","76","2","2","2","29.0","-0.114137","4.129","-0.471271673","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:57","76","2","2","2","29.0","-0.134584","4.129","-0.555697336","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:58","76","2","2","2","29.0","-0.043945","4.129","-0.181448905","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:26:59","76","2","2","2","29.0","-0.238955","4.129","-0.986645195","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:00","76","2","2","2","30.0","-0.178225","4.118","-0.73393055","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:01","76","2","2","2","30.0","-0.277103","4.118","-1.141110154","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:02","76","2","2","2","30.0","-0.145876","4.118","-0.600717368","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:03","76","2","2","2","30.0","-0.101624","4.118","-0.418487632","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:04","76","2","2","2","30.0","-0.096131","4.118","-0.395867458","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:05","76","2","2","2","30.0","-0.071106","4.121","-0.293027826","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:06","76","2","2","2","30.0","-0.156862","4.121","-0.646428302","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:07","76","2","2","2","30.0","-0.193484","4.121","-0.797347564","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:08","76","2","2","2","30.0","-0.204775","4.121","-0.843877775","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:09","76","2","2","2","30.0","-0.15259","4.121","-0.62882339","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:10","76","2","2","2","30.0","-0.075074","4.121","-0.309379954","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:11","76","2","2","2","30.0","-0.11078","4.121","-0.45652438","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:12","76","2","2","2","30.0","-0.126344","4.121","-0.520663624","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:13","76","2","2","2","30.0","-0.202334","4.121","-0.833818414","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:14","76","2","2","2","30.0","-0.123292","4.121","-0.508086332","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:15","76","2","2","2","30.0","-0.29755","4.121","-1.22620355","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:16","76","2","2","2","30.0","-0.210269","4.121","-0.866518549","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:17","76","2","2","2","30.0","-0.147096","4.121","-0.606182616","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:18","76","2","2","2","30.0","-0.13611","4.121","-0.56090931","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:19","76","2","2","2","30.0","-0.145876","4.121","-0.601154996","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:20","76","2","2","2","30.0","-0.06012","4.121","-0.24775452","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:21","76","2","2","2","30.0","-0.110169","4.121","-0.454006449","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:22","76","2","2","2","30.0","-0.155031","4.121","-0.638882751","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:23","76","2","2","2","30.0","-0.12726","4.121","-0.52443846","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:24","76","2","2","2","30.0","-0.249026","4.121","-1.026236146","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:27:25","76","2","2","2","30.0","-0.288395","4.121","-1.188475795","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:27","0","0","0","0","0.0","-1.587546","0.0","-0.0","5138.0","not present"
"70ca26565b6202ab","08/02/2023","16:42:28","75","2","2","2","33.0","-0.384526","4.121","-1.584631646","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:29","75","2","2","2","33.0","-0.16266","4.121","-0.67032186","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:30","75","2","2","2","33.0","0.003662","4.121","0.015091102","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:31","75","2","2","2","33.0","0.057373","4.121","0.236434133","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:32","75","2","2","2","33.0","0.031433","4.121","0.129535393","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:33","75","2","2","2","33.0","-0.014953","4.121","-0.061621313","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:34","75","2","2","2","33.0","-0.070496","4.121","-0.290514016","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:35","75","2","2","2","33.0","0.031433","4.121","0.129535393","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:36","75","2","2","2","33.0","0.046692","4.121","0.192417732","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:37","75","2","2","2","33.0","0.036011","4.121","0.148401331","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:38","75","2","2","2","33.0","-0.13611","4.121","-0.56090931","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:39","75","2","2","2","33.0","-0.002136","4.121","-0.008802456","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:40","75","2","2","2","33.0","-0.06012","4.121","-0.24775452","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:41","75","2","2","2","33.0","0.044251","4.121","0.182358371","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:42","75","2","2","2","33.0","-0.097962","4.121","-0.403701402","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:42:43","75","2","2","2","33.0","-0.047913","4.121","-0.197449473","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:28","0","0","0","0","0.0","-0.662545","0.0","-0.0","5138.0","not present"
"70ca26565b6202ab","08/02/2023","16:45:28","75","2","2","2","33.0","-0.389409","4.111","-1.600860399","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:29","75","2","2","2","33.0","-0.318607","4.111","-1.309793377","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:30","75","2","2","2","33.0","-0.155641","4.111","-0.639840151","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:31","75","2","2","2","33.0","-0.014953","4.111","-0.061471783","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:32","75","2","2","2","33.0","0.051575","4.111","0.212024825","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:33","75","2","2","2","33.0","-0.235598","4.111","-0.968543378","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:34","75","2","2","2","33.0","-0.033264","4.111","-0.136748304","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:35","75","2","2","2","33.0","-0.114137","4.111","-0.469217207","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:36","75","2","2","2","33.0","-0.019531","4.111","-0.080291941","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:37","75","2","2","2","33.0","-0.096131","4.111","-0.395194541","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:39","75","2","2","2","33.0","-0.007934","4.111","-0.032616674","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:39","75","2","2","2","33.0","0.054932","4.111","0.225825452","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:41","75","2","2","2","33.0","-0.004577","4.111","-0.018816047","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:42","75","2","2","2","33.0","-0.06073","4.111","-0.24966103","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:43","75","2","2","2","33.0","-0.198367","4.111","-0.815486737","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:44","75","2","2","2","33.0","-0.091554","4.111","-0.376378494","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:45","75","2","2","2","33.0","-0.10193","4.111","-0.41903423","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:46","75","2","2","2","33.0","-0.157167","4.111","-0.646113537","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:47","75","2","2","2","33.0","-0.001525","4.111","-0.006269275","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:48","75","2","2","2","33.0","-0.066834","4.111","-0.274754574","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:49","75","2","2","2","33.0","-0.044556","4.111","-0.183169716","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:50","75","2","2","2","33.0","0.014648","4.111","0.060217928","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:51","75","2","2","2","33.0","-0.04303","4.111","-0.17689633","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:52","75","2","2","2","33.0","-0.169069","4.111","-0.695042659","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:53","75","2","2","2","33.0","-0.045166","4.111","-0.185677426","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:54","75","2","2","2","33.0","0.039978","4.111","0.164349558","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:55","75","2","2","2","33.0","0.043335","4.111","0.178150185","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:56","75","2","2","2","33.0","0.05249","4.111","0.21578639","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:57","75","2","2","2","33.0","-0.023804","4.111","-0.097858244","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:58","75","2","2","2","33.0","-0.012817","4.111","-0.052690687","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:45:59","75","2","2","2","33.0","-0.016479","4.111","-0.067745169","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:00","75","2","2","2","33.0","-0.093385","4.111","-0.383905735","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:01","75","2","2","2","33.0","-0.106202","4.116","-0.437127432","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:02","75","2","2","2","33.0","-0.097962","4.116","-0.403211592","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:03","75","2","2","2","33.0","-0.018921","4.116","-0.077878836","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:04","75","2","2","2","33.0","-0.075379","4.116","-0.310259964","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:05","75","2","2","2","33.0","0.047608","4.116","0.195954528","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:06","75","2","2","2","33.0","-0.208132","4.116","-0.856671312","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:07","75","2","2","2","33.0","-0.27161","4.116","-1.11794676","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:08","75","2","2","2","33.0","-0.166323","4.116","-0.684585468","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:09","75","2","2","2","33.0","-0.03418","4.116","-0.14068488","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:10","75","2","2","2","33.0","-0.048218","4.116","-0.198465288","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:11","75","2","2","2","33.0","-0.006408","4.116","-0.026375328","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:12","75","2","2","2","33.0","-0.002746","4.116","-0.011302536","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:13","75","2","2","2","33.0","-0.201723","4.116","-0.830291868","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:14","75","2","2","2","33.0","0.044861","4.116","0.184647876","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:15","75","2","2","2","33.0","0.05249","4.116","0.21604884","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:16","75","2","2","2","33.0","-0.044861","4.116","-0.184647876","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:17","75","2","2","2","33.0","-0.061036","4.116","-0.251224176","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:18","75","2","2","2","33.0","-0.101014","4.116","-0.415773624","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:19","75","2","2","2","33.0","-0.011902","4.116","-0.048988632","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:20","75","2","2","2","33.0","-0.078126","4.116","-0.321566616","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:21","75","2","2","2","33.0","0.039063","4.116","0.160783308","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:22","75","2","2","2","33.0","-0.013122","4.116","-0.054010152","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:23","75","2","2","2","33.0","-0.149233","4.116","-0.614243028","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:24","75","2","2","2","33.0","-0.115968","4.116","-0.477324288","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:25","75","2","2","2","33.0","-0.007934","4.116","-0.032656344","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:26","75","2","2","2","33.0","-0.080872","4.116","-0.332869152","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:27","75","2","2","2","33.0","0.027161","4.116","0.111794676","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:28","75","2","2","2","33.0","0.062256","4.116","0.256245696","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:29","75","2","2","2","33.0","-0.04364","4.116","-0.17962224","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:30","75","2","2","2","33.0","0.014953","4.116","0.061546548","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:31","75","2","2","2","33.0","0.011902","4.116","0.048988632","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:32","75","2","2","2","33.0","-0.086976","4.116","-0.357993216","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:33","75","2","2","2","33.0","0.037231","4.116","0.153242796","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:34","75","2","2","2","33.0","0.043335","4.116","0.17836686","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:35","75","2","2","2","33.0","0.032349","4.116","0.133148484","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:36","75","2","2","2","33.0","-0.075379","4.116","-0.310259964","5138.0","present"
"70ca26565b6202ab","08/02/2023","16:46:37","75","2","2","2","33.0","-0.140993","4.116","-0.580327188","5138.0","present"
