device_id,date,time,wifi_status,ssid,ip,signal_level,network_id,wifi_downstream_bandwidth,wifi_upstream_bandwidth,speed,tx_link_speed,rx_link_speed,max_tx_link_speed,max_rx_link_speed,frequency,standard,rssi,wap,mobile_status,mobile_mod,mobile_signal,mobile_roaming,mobile_downstream_bandwidth,mobile_upstream_bandwidth,mobile_rx,mobile_tx,network_operator,chip_operator,chip_mcc,chip_mnc,mobile_bandwidth,mobile_earfcn,mobileNetworkOperator,mobile_ci,mobile_pci,mobile_tac,bluetooth_status,name_bluetooth
3129cf83cba1f811,16/05/2022,15:02:30,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:31,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:32,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:33,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:34,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:35,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:36,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:37,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:38,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:39,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:40,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:41,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-52,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:42,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-52,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:43,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-52,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:44,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:45,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:46,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:47,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:48,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:49,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:50,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:51,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:52,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:53,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:54,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:55,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:56,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:57,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:58,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:02:59,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:00,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:01,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:02,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:03,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:04,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:05,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:06,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:07,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:08,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:09,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:10,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:12,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:13,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:14,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:15,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:16,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:17,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-48,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:18,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:19,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:20,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:21,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:22,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:23,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:24,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:25,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:26,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:27,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:28,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:29,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:30,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-46,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:31,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-46,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:32,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-46,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:33,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:34,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:35,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-47,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:36,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:37,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:38,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:39,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:40,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:41,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:42,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:43,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:44,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:45,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:46,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:47,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-53,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:48,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:49,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:50,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-51,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:51,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:52,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:53,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-54,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:54,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:55,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:03:56,1,"""TP-LINK_EBE6""",192.168.1.104,4,7,32216,27855,72,72,72,150,150,2417,4,-49,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
