"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","16/11/2021","22:31:26","enabled","4","automatic","3616","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.28778","4.211","-1.21184158","6174.0","enabled","disabled","disabled","disabled","1736100747","27226934","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2370.0","3273.0","110,549MB","10,501MB","100,047MB","8","37.0","17334","7643","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:28","enabled","4","automatic","3617","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.300598","4.211","-1.265818178","6174.0","enabled","disabled","disabled","disabled","1736637170","27233127","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2373.0","3270.0","110,549MB","10,501MB","100,047MB","8","37.0","17336","7643","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","2304.0","2304.0"
"70a09b5174d07fff","16/11/2021","22:31:30","enabled","4","automatic","3618","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.190429","4.211","-0.801896519","6174.0","enabled","disabled","disabled","disabled","1736637242","27233191","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2375.0","3268.0","110,549MB","10,501MB","100,047MB","8","37.0","17339","7643","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:33","enabled","4","automatic","3619","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.245361","4.211","-1.033215171","6174.0","enabled","disabled","disabled","disabled","1736637242","27233191","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2376.0","3267.0","110,549MB","10,501MB","100,047MB","8","37.0","17341","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:35","enabled","4","automatic","3620","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.299377","4.211","-1.260676547","6174.0","enabled","disabled","disabled","disabled","1737015385","27238751","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2379.0","3264.0","110,549MB","10,501MB","100,047MB","8","37.0","17343","7643","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","806.4","806.4"
"70a09b5174d07fff","16/11/2021","22:31:37","enabled","4","automatic","3621","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.263061","4.211","-1.107749871","6174.0","enabled","disabled","disabled","disabled","1737595830","27245605","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2380.0","3263.0","110,549MB","10,501MB","100,047MB","8","37.0","17345","7643","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:40","enabled","4","automatic","3622","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.184021","4.211","-0.774912431","6174.0","enabled","disabled","disabled","disabled","1737595830","27245605","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2384.0","3259.0","110,549MB","10,502MB","100,047MB","8","37.0","17348","7643","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:42","enabled","4","automatic","3623","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.202026","4.211","-0.850731486","6174.0","enabled","disabled","disabled","disabled","1737595830","27245605","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2385.0","3258.0","110,549MB","10,502MB","100,047MB","8","37.0","17350","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:44","enabled","4","automatic","3624","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.22705","4.211","-0.95610755","6174.0","enabled","disabled","disabled","disabled","1738177765","27258076","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2383.0","3260.0","110,549MB","10,502MB","100,047MB","8","37.0","17352","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:46","enabled","4","automatic","3625","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.221557","4.211","-0.932976527","6174.0","enabled","disabled","disabled","disabled","1738177765","27258535","enabled","-60","325",,"390","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2384.0","3259.0","110,549MB","10,502MB","100,047MB","8","37.0","17354","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:48","enabled","4","automatic","3626","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.177002","4.211","-0.745355422","6174.0","enabled","disabled","disabled","disabled","1738805094","27264573","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2387.0","3256.0","110,549MB","10,502MB","100,047MB","8","37.0","17356","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:51","enabled","4","automatic","3627","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.166015","4.211","-0.699089165","6174.0","enabled","disabled","disabled","disabled","1738808746","27271980","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2388.0","3255.0","110,549MB","10,502MB","100,047MB","8","37.0","17359","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:53","enabled","4","automatic","3628","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.15747","4.211","-0.66310617","6174.0","enabled","disabled","disabled","disabled","1738811672","27276227","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2391.0","3252.0","110,549MB","10,502MB","100,047MB","8","37.0","17361","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1497.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:55","enabled","4","automatic","3629","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.178222","4.212","-0.750671064","6174.0","enabled","disabled","disabled","disabled","1739474691","27282105","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2394.0","3249.0","110,549MB","10,502MB","100,047MB","8","37.0","17363","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:57","enabled","4","automatic","3630","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.188903","4.212","-0.795659436","6174.0","enabled","disabled","disabled","disabled","1739474901","27282904","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2397.0","3246.0","110,549MB","10,502MB","100,047MB","8","37.0","17365","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:31:59","enabled","4","automatic","3631","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.173034","4.212","-0.728819208","6174.0","enabled","disabled","disabled","disabled","1739474901","27282904","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2398.0","3245.0","110,549MB","10,502MB","100,047MB","8","37.0","17367","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:02","enabled","4","automatic","3632","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.178833","4.212","-0.753244596","6174.0","enabled","disabled","disabled","disabled","1740208100","27289434","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2400.0","3243.0","110,549MB","10,502MB","100,047MB","8","37.0","17370","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","2304.0","2304.0"
"70a09b5174d07fff","16/11/2021","22:32:04","enabled","4","automatic","3633","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.184021","4.212","-0.775096452","6174.0","enabled","disabled","disabled","disabled","1740208100","27289434","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2402.0","3241.0","110,549MB","10,502MB","100,047MB","8","37.0","17372","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:06","enabled","4","automatic","3634","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.175781","4.212","-0.740389572","6174.0","enabled","disabled","disabled","disabled","1740872861","27296013","enabled","-60","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2378.0","3265.0","110,549MB","10,502MB","100,047MB","8","37.0","17374","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:09","enabled","4","automatic","3635","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.17395","4.212","-0.7326774","6174.0","enabled","disabled","disabled","disabled","1740877908","27300227","enabled","-60","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2379.0","3264.0","110,549MB","10,502MB","100,047MB","8","37.0","17377","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:11","enabled","4","automatic","3636","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.18219","4.212","-0.76738428","6174.0","enabled","disabled","disabled","disabled","1741565438","27306917","enabled","-60","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2383.0","3260.0","110,549MB","10,502MB","100,047MB","8","37.0","17379","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:13","enabled","4","automatic","3637","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.186767","4.212","-0.786662604","6174.0","enabled","disabled","disabled","disabled","1742253224","27313210","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2385.0","3258.0","110,549MB","10,502MB","100,047MB","8","37.0","17381","7643","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:16","enabled","4","automatic","3638","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.288696","4.212","-1.215987552","6174.0","enabled","disabled","disabled","disabled","1742253362","27313486","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2387.0","3256.0","110,549MB","10,502MB","100,047MB","8","37.0","17384","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:18","enabled","4","automatic","3639","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.193481","4.212","-0.814941972","6174.0","enabled","disabled","disabled","disabled","1742253362","27313945","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2387.0","3256.0","110,549MB","10,502MB","100,047MB","8","37.0","17386","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:20","enabled","4","automatic","3640","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.168762","4.212","-0.710825544","6174.0","enabled","disabled","disabled","disabled","1743009258","27331248","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2373.0","3270.0","110,549MB","10,502MB","100,047MB","8","37.0","17388","7643","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","22:32:22","enabled","4","automatic","3641","disabled","enabled","disabled","disabled","false","disabled","available","landscape","84","good","discharging","unplugged","26.8","-0.212707","4.212","-0.895921884","6174.0","enabled","disabled","disabled","disabled","1743012015","27335577","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2374.0","3269.0","110,549MB","10,502MB","100,047MB","8","37.0","17390","7643","1708.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
